1,81676.45567609885
2,3161.6290576380507
3,215.44119772156418
4,56.22487733857372
5,25.09890485833589
6,14.643921566809752
7,9.949873083476692
8,7.431966890329426
9,5.910849090587
10,4.911096033591226
11,4.2116711929042525
12,3.698377032705388
13,3.3072294170164516
14,3.000000000019352
15,2.7526276511566974
16,2.549302275782322
17,2.3792533053063716
18,2.234914428606304
19,2.1108279847415323
