1,9.949874371066201
2,2.9999999999999996
3,1.9082947449523533
4,1.4704685172312866
5,1.2295879112570909
6,1.0744462248209
7,0.9647267638472664
8,0.8822014566066658
9,0.8173741720901503
10,0.7647831015792081
11,0.7210485995776801
12,0.6839585277062269
13,0.6519989802929128
14,-0.6240957413515476
15,0.5994634191329156
16,0.5775131445805576
17,0.5577938126418795
18,0.5399533915208644
19,-0.523712693853308
