1,52214.28133616097
2,316.22618487336905
3,46.405114914659805
4,17.754654770365697
5,9.949874371237863
6,6.739130862702004
7,5.082023028430885
8,4.096680864100937
9,3.451883058332782
10,3.0000000000805582
11,2.6667036407870337
12,2.4109999358348606
13,2.2086231168486856
14,2.044376354595003
15,1.908294744952617
16,1.793589984998448
17,1.6954866913236208
18,1.6105321057973774
19,1.5361700056582732
