1,81352.86554726078
2,64936.342978796354
3,4107.15522089642
4,569.8207598024713
5,158.47212155299403
6,68.11934044260926
7,37.26266142015894
8,23.692803385276026
9,16.651004326071572
10,12.549471161298571
11,9.949875141151768
12,8.193241474254727
13,6.945417632588155
14,6.0229508785972605
15,5.3185003189141264
16,4.765893101199376
17,4.32252177251063
18,3.9599249200372646
19,3.658483139600785
